787837,golongceo.com,0
787852,testmastersact.com,0
787915,safesvc.gov.cn,-2
787943,smetrics.abbott,-2
787963,mpo888.net,-2
787985,emeraldstandard.com,0
788037,hdbowners.com,0
788114,monarchgracebay.com,0
788141,cartogra.org,0
788182,leonimastrangelo.com,-2
788193,stv-boutique.com,0
788206,mykaka.cn,-2
788234,ezpay.biz,0
788258,tenhodividas.com,-2
788291,sportsandnutritiononline.com,-2
788309,myhubbmedia.com,0
788346,acaciacreek.biz,0
788379,kompromat1.ws,0
788407,arlfyr.net,-2
788420,musemuse.cn,-2
788432,jordan-33.us,-2
788475,aestheticmedicineiaa.com,0
788503,cerise.org,0
788534,mycyry.com,-2
788560,lvjr.com,-2
788568,omnireach.com,0
788613,szlzcyp.com,-2
788667,wucc.cn,-2
788684,hdbh.net,0
788702,jm-waco.com,-2
788765,mobileplanet.com,-2
788849,pacrat.org,-2
789040,pldtgroup.net,-2
789046,iworkremoteley.com,-2
789134,qishusk.com,0
789165,jvco.com.bd,-2
789171,publicnewsupdate.com,0
789184,zhanzuo.com,-2
789216,05wang.com,-2
789217,misoman.org,-2
789239,zao-yan-ji.com,-2
789240,yang0602.com,0
789274,mzxzg.com,0
789302,qqttt.com,-2
789313,fastkr.com,0
789405,mattfarley.ca,0
789411,nikecom.us,-2
789444,gpview.net,-2
789537,10333.com,0
789628,sntissste.mx,0
789706,hnqpyx.cn,-2
789805,miqel.com,-2
789807,arahmanm.xyz,-2
789955,dgjunxiang.com,-2
789980,sbpnet.jp,-2
789982,eiledtv.in,-2
790040,xn--b1aedqiqb.xn--p1ai,0
790107,miku4567.com,0
790295,gkgojxjucutvnt.com,0
790401,techinista.site,-2
790452,fiagt3.com,-2
790519,taiwanpay.com.tw,-2
790568,rahwyd.cn,-2
790614,streetdress.dk,-2
790654,sinekciasm.com,-2
790728,javanblog.ir,-2
790760,laerskoolmidvaal.co.za,-2
790778,cuitraug.com,-2
790817,ip0rn.com,0
790851,prostitutki-rostova.best,-2
790975,crateamps.com,-2
790982,aquarticles.com,-2
791062,timepackaging.in,-2
791088,sammina.com,-2
791207,armaniclothing.us,-2
791328,tdeal.kr,-2
791457,kai-ordonez.com,-2
791478,changwonmassage.club,-2
791493,gcaexperiencias.com,-2
791507,beijingww.com,-2
791524,prowh.ru,-2
791681,kansai.gr.jp,-2
791705,wwads.net,-2
791747,ourfrp.net,0
791762,getchute.com,-2
791802,svenkammer.ch,-2
791852,virtualife.eu,-2
791879,zjkonline.com,-2
791897,eccosale.com,0
791979,argnoticias.com,-2
792013,surfjunky.com,-2
792066,ulookmemodel.com,-2
792184,vickers-systems.com,-2
792200,jozmuzik.online,-2
792245,crouchingtiger.com,0
792264,get-access.me,-2
792360,pu007.cn,-2
792397,blizzcorp.fr,-2
792594,cialisy.com,0
792712,glitty.jp,-2
793150,b2consulting.ma,-2
793196,meituba.com,-2
793218,khabarjoo24.ir,0
793299,jc77.net,0
793300,tntdesignpros.com,-2
793322,mypublicsquare.com,-2
793364,salonodissea.online,-2
793379,jogopet.com.ar,-2
793404,indeantrips.com,-2
793488,thesurvivaldoctor.com,-2
793509,adport.in,-2
793621,lifenewsjr.com,-2
793633,yihui-art.com,-2
793788,0743online.com,-2
793852,tuhoc365.net,-2
793862,xiaogouh5.com,0
793882,ya.gov.cn,-2
793892,nike-airmax.org,-2
793907,yucatanmedicalservices.com,-2
793912,gentle987starevidence.live,-2
793941,draaliza.com,0
793947,0531boy.com,0
793953,lenovoinventory.com,-2
793966,xn--dogutasarm-5ub.com,-2
794002,ectbhalaswa.in,-2
794145,secretsdesfemmes.com,-2
794195,qualityglobalservices.com,-2
794232,jjcustomerconnect.com,-2
794270,4chanarchive.org,-2
794464,poya-rayaneh.ir,-2
794478,li-chaoyang.com,-2
794552,ruangbasbeth.com,-2
794787,nauglamir.org,-2
794886,fsmove.com,0
794899,asplinux.ru,0
795114,redfriday.co.kr,0
795166,gcpnews.com,-2
795198,coach-factory--outlet.name,-2
795219,eduhound.com,-2
795255,klassycut.com,-2
795337,sunglassofficialstore.com,-2
795380,mubs.ac.ug,0
795472,seruv.org.il,-2
795525,worldcarfans.co,-2
795535,cryptocurrencyplatform.com.au,-2
795580,vintus.fr,-2
795610,okaa.gr,0
795623,hanghot1vn.com,0
795656,iscs.org.il,-2
795674,gdyongjiatai.com,0
795734,bird888.tech,-2
795900,tiktok.biz,-2
795924,artpaper.cc,-2
795930,dhakarbarta.com,0
795971,homemadefertilizers.com,-2
796016,jcsdjaz.com,1
796029,linkvaofcb8.com,-2
796059,dncable.com,-2
796068,medlux.ru,-2
796102,scrapvideo.ru,-2
796109,empenhoconsultoria.com,-2
796246,jxhdzl.com,-2
796304,cib-tehran.ir,-2
796329,a1hosting.net,0
796358,xkonglong.com,0
796387,mbsp.gov.my,0
796455,jsrainfine.com,-2
796471,gzdysx.com,0
796616,stoppblock.biz,-2
796680,amazonguestwifi.org,-2
796822,mamoni.info,0
796844,authenticfans.com,-2
796848,spotonpetgrooming.com,0
796852,cnzlqp.com,-2
796872,highgradelab.com,-2
796998,365shop.ltd,0
797033,zcvpe.com,-2
797288,changchenglxs.com,0
797289,livecart.com,-2
797335,cialisuperfd.com,-2
797354,happybirthdayjade.today,-2
797532,fitflopsale.org.uk,1
797553,birmingham-alive.com,-2
797684,sevenstores.com.br,-2
797745,publr.com,-2
797777,ravonweb.xyz,-2
797837,sebpmnltgd.com,-2
797848,instantcrypto.com.au,-2
797886,crashonomy.com,-2
797925,ip12forfree.vip,-2
798048,cqquyao.com,-2
798061,familyonbikes.org,-2
798111,ag-sites.net,0
798115,chinesesupplier.com,0
798135,sarkariexam2021.com,-2
798248,notificeva.com,-2
798274,aosike.com,0
798609,ilkkandag.com,-2
798682,bengay.com,-2
798710,beiguorc.com,-2
798712,ddidic.com,-2
798716,ontobaby.com,-2
798722,echocube.net,-2
798986,physicstalks.in,-2
799029,ashleytisdale.com,-2
799043,valentinosandals.us,-2
799076,sunlifecorp.com,-2
799086,fasafood.ir,-2
799127,erectafil.com,0
799193,eshche.ru,-2
799201,imaness.com,0
799276,izhancms.com,0
799371,coolmusicpoint.com,-2
799440,svetlyi-mir.com,-2
799453,mydisguises.com,-2
799506,jinqiu.cool,-2
799632,arabia-books.com,0
799711,changhaocaiyin.com,0
799713,moshaverbnd.ir,-2
799910,chndsnews.com,0
799935,woaap.com,0
799943,naturemexico.com.mx,-2
799945,topcitybrands.com,-2
800037,cartoontalking.com,0
800066,dgfp.gov.dz,0
800176,akonlightingafrica.com,-2
800196,tuguianeonatal.com,0
800213,sjzuehx.cn,0
800229,3dengine.ir,-2
800271,xn--d1abalcgfgbe0abkwcij6pf.xn--p1ai,-2
800305,buttonator.com,-2
800443,proboards107.com,0
800611,mikioonline.com,-2
800695,mika98.ir,-2
800698,allanimals.ir,-2
800729,whstjs.com,0
800768,sustainableindustries.com,-2
800879,jcxp.net,-2
800997,bestvision.com.pk,-2
801028,kingsofconvenience.com,-2
801146,1155.tv,-2
801171,sdarot.services,-2
801173,cpasmal.info,0
801202,michaelkorsoutletca.ca,-2
801237,theweeklystandard.com,-2
801344,newgoldengoose.com,-2
801419,holidayation.com,-2
801456,baijiankeji.com,-2
801594,smart-glasses.org,-2
801638,yododo.cn,-2
801706,fragrance4cheap.co.nz,-2
802024,observator.ro,-2
802051,creativecenter.pro,-2
802307,batterytool.info,-2
802466,instanet.in,0
802471,mysoresilkshandicrafts.com,-2
802649,jyzykt.com,-2
802750,gazeteodak.com,-2
802757,qriously.com,-2
802838,jointv.jp,-2
802892,getfreetvseries.vip,-2
802952,pasjagsm.pl,-2
803076,vipescortserviceingurgaon.com,-2
803078,bhismatimsina.com.np,-2
803110,crawler.de,-2
803164,kjr365.com,-2
803215,aljazeeralive.org,0
803380,christianlouboutinoutlet.org,-2
803409,willdangroupinc.org,-2
803427,freesmartcreditreports.com,0
803467,glheater.com,-2
803602,polgo.pl,-2
803627,toodoo.ru,0
803764,lawru.info,-2
803838,jindunkj.net,-2
803885,bztc.edu.cn,-2
803944,ilkwork.com,-2
803977,yzhxxl.com,-2
804030,jardinns.edu.ar,0
804100,ideonet.cn,-2
804106,ihr-geschaft.com,-2
804137,poken.com,-2
804139,4694k.com,-2
804181,mixzing.com,-2
804350,childwood.fr,-2
804354,hsfengtai.com,-2
804410,avaesfahan.com,-2
804419,botndolly.com,-2
804424,hpnoninvasive.com,0
804503,iix.net.id,1
804507,mesutpansiyon.com,0
804570,jpbl.net,-2
804779,ziboxydj.com,-2
804940,canadagoosejackets.name,-2
804943,cyhnt.com,0
805052,digitalacademy.africa,-2
805148,vygintasvarnas.online,-2
805202,sulemankhelqabail.com,0
805324,m03.xyz,-2
805353,vmgirls.com,1
805389,futballhq.com,-2
805492,86816999.com,-2
805511,balofis.com,-2
805512,ylhxjx.com,-2
805522,etvbharat.org,-2
805563,freecasinogames.icu,0
805693,nmgrst.com,-2
805800,withoutdoctorx.com,-2
805836,teachme.buzz,-2
805857,thalesribeiro.com,-2
805879,mole888.xyz,-2
806009,midwestradio.net,0
806020,xn--h6q954c04but2e.com,0
806025,chmetro.org,0
806047,80767yy.com,0
806127,ralphlaurencanadaoutlet.ca,1
806153,growthseed.jp,0
806217,supervivir.com,-2
806220,mishind.com,-2
806229,bajuwanitaterkini.com,-2
806281,ssdrack.com,0
806302,sergeantrick.com,-2
806343,dxzf.gov.cn,-2
806380,gdseoseo.com,-2
806417,aksehir5noluasm.com,-2
806450,legalcostarica.com,0
806475,freeweb.me,-2
806485,dlhsjzgs.com,-2
806495,essonneinfo.fr,-2
806519,zyra.org.uk,-2
806555,xiangmaichun.net,-2
806582,programfiles.com,-2
806587,superiorwriters247.com,-2
806633,lessoliansu.com,-2
806670,cjrdaily.org,0
806813,jsftv.com,0
806841,installmentloans.bid,-2
806946,detoxic.net,0
807012,zandoulou.com,-2
807040,cheapjerseyssalestore.com,0
807044,sonymusicdigital.com,-2
807109,printmart.com.np,-2
807110,uwhois.com,-2
807127,catholicliturgy.com,-2
807175,toto-pan.com,-2
807387,localusabusiness.com,0
807393,fitbypatch.com,-2
807407,akeyinthedoor.com,-2
807417,oxevi.com.br,-2
807446,dnsvcl.cn,-2
807475,nsquery.net,-2
807511,fx-trend.com,-2
807816,sud.cn,-2
807865,vseneprostotak.ru,-2
807882,medichapter.com,-2
808079,theglow.com,0
808173,hnosmj.cn,0
808192,ghd-flatiron.com,-2
808384,galactic-gaming.org,-2
808408,nmhhptt.net.cn,-2
808460,chuanzhiweimalatang.com,0
808470,alidasveva.com,-2
808501,jz-job.com,0
808502,gzxzdjd.com,-2
808539,jdwx128.com,0
808562,woonboulevardpoortvliet.nl,1
808630,zingking.com,0
808666,tqdk.gov.az,-2
808712,ajhsip.com,-2
808756,izmirkibarli.com,-2
808794,fundacionprincipedeasturias.org,-2
808810,trout888.xyz,-2
808882,weddownloader.com,-2
808924,thegioidien24h.com,-2
808980,joesmithauto.com,-2
809011,selectagrow.com,-2
809016,ot.com,-2
809063,teeenland.ws,-2
809112,downsave.com,-2
809122,exodna.com,-2
809146,2u4.us,-2
809176,theluzonian.com,-2
809257,w9builders.co.uk,-2
809264,kimble.org,1
809276,longvuongbanca.com,0
809383,hostelleriedescomtes.fr,-2
809393,lazlogistics.my,0
809437,engineershandbook.com,-2
809449,relaxsomeone.com,0
809475,aksehiradsizasm.com,-2
809525,clipclip.org,-2
809587,inter-marche.ca,-2
809655,eiki-china.com,0
809669,gander888.co,-2
809673,diapers2diplomas.com,0
809742,dotcpp.com,-2
809751,philosophers-stone.co.uk,-2
809833,tudoufang.com,0
809964,roozhmandecor.com,-2
810288,stretfordendflags.com,-2
810293,athleticinsight.com,-2
810341,cnier.ac.cn,-2
810371,drunkenblog.com,-2
810423,yurdumaku.com,-2
810484,apexroleplay.in,-2
810522,kmkxjt.com,-2
810562,myaddictionjourney.com,-2
810608,bqcgrwahvuapq.com,-2
810642,thejerrybrand.com,-2
810647,kbgonline.com,-2
810661,tw588.net,1
810715,getrich-notquick.com,-2
810801,nike-id.us,-2
810830,alinagrosu.info,-2
810972,pasjonacidziennikarstwa.co.uk,-2
811001,hydier-associates.com,-2
811017,underwater.bg,-2
811129,trekbuilder.com,-2
811218,metronix.co.id,-2
811240,accrachocolate.tk,-2
811306,sixfigureforex.com,-2
811309,tangcanphuclinh.com,-2
811338,bjbadge.com,-2
811369,flicklife.com,-2
811400,ashkanshop.com,-2
811408,msi-computer.co.jp,-2
811452,clubrz.jp,-2
811468,mdouvip.com,-2
811507,museoken.com,-2
811518,thetamedika.co.id,0
811536,kk2w2.com,0
811571,crafthouselab.com,-2
811610,sp2rd.com,-2
811674,reboot.dk,-2
811869,honestbee.co.th,-2
812025,frihost.com,-2
812085,xy-bzd.com,-2
812143,abcprodein.com,-2
812174,placemalls.com,-2
812183,getsetme.com,0
812208,xiloo.com,-2
812250,moolv.com,-2
812282,ucse.edu.ar,0
812289,techtreme.com,-2
812434,ynynzc.com,-2
812579,kidspast.com,-2
812624,topsis.com.br,-2
812635,sonujung.com,0
812638,gvc.org.in,0
812646,how2j.cn,-2
812660,mail15.com,-2
812746,creativestudio.es,-2
812806,jlsu.edu.cn,-2
812875,ohiomeetings.com,-2
812882,veranonature.com.mx,-2
812953,meikarta-theworldofours.com,-2
812965,droosi.com,-2
813033,54hotel.com,-2
813079,akankanaltesisat.com,0
813092,wxxtedq.com,-2
813097,xcjob.cn,-2
813122,cvsdude.com,-2
813281,vipbook.info,-2
813316,catholicsandcultures.org,-2
813326,cnwlgc.com,-2
813345,clazroom.edu.my,0
813376,luckyphilspizza.com,-2
813379,moneymitraonline.com,-2
813386,topconservativenews.com,0
813389,buyinstagramsfollowerscheap.com,-2
813404,eliteforce.nl,-2
813429,tyc9058a.com,-2
813611,wordpress-ec.ml,-2
813630,makeapoint.cl,-2
813744,logicrefrigeration.co.za,-2
813767,akamnetwork.com,0
813841,mifengcha.com,0
813846,gsruisheng.com,-2
813854,jsyydq.com,0
813930,crognaleto.com,-2
814030,ikigai-gakuindo.com,-2
814081,bodegasolvena.com,-2
814232,registryholidays.com,-2
814296,endofworld.net,-2
814361,bosbi.org.tr,0
814373,themodernstationery.com,0
814509,magnet-o.ro,-2
814525,fwuhd.com,0
814586,alphapay.com,0
814594,channel6newsonline.com,-2
814630,jt-sports.guru,-2
814640,listasyregalos.com,-2
814656,theperfume.co,-2
814837,cocinarecetas.net,-2
814871,et79a7pav.vip,0
814952,bharatisangli.in,-2
814971,drawcer.com,-2
814976,nswap.info,-2
815115,qnkj.com.cn,-2
815173,erinandaaron.ca,0
815290,gdguocai.com,-2
815303,persianacademy.ir,-2
815350,hpordercenter.com,-2
815359,erase-ewaste.com,-2
815410,amarguwahati.com,-2
815561,demo-01.site,-2
815592,huanqiucaipiaotouzhupingtai.com,0
815614,kpogcl.com,-2
815698,truecompanion.com,-2
815714,fordfiesta-club.com,-2
815727,newegg4.com.sh,-2
815779,caiman888.xyz,-2
815805,methodactingstrasberg.com,-2
815829,goodcongratslucktheday.cyou,-2
815923,ixiaowai.cn,0
815937,responsiblenetizen.org,-2
816026,netpond.com,-2
816081,wordsofalan.com,0
816107,bakeys.com,-2
816168,techlindo.com,-2
816237,burberryonlineoutlet.net.co,-2
816300,ztnh1.com,0
816314,sohrabifar.ir,-2
816319,43626.com,1
816361,zen-sitive.com,-2
816405,jinlb.cn,0
816460,sildalist.com,0
816536,tjxzf.gov.cn,-2
816656,jiayoubaby.net,-2
816657,cieglh.com,-2
816671,globaltouchct.com,-2
816674,pixelklick.com,-2
816725,limestart.cn,-2
816741,tours4teachers.com,0
816996,goose888.xyz,-2
817108,warnervision.biz,0
817161,kicksnice.com,0
817177,refer.sn,-2
817180,ifawards.com,0
817184,forktruck.cn,-2
817235,letempsdz.com,-2
817243,radix7.org,0
817328,tristatetheatreservice.com,0
817443,laptopcu36.com,-2
817472,vixgolf.com,-2
817592,rpptrk.com,-2
817596,marsbahis375.com,-2
817617,tfpmodeling.com,0
817669,hdcontractors-supply.com,0
817753,lddoc.cn,-2
817776,crypwithu.com,-2
817800,24timemap.com,0
817873,nlight.net,0
817880,marleywinston.com,0
817907,hnqhpm.com,0
817910,karbosguide.com,-2
817917,usshancockcv19.com,-2
817925,dbfsc.com,-2
817940,angina-monologues.co.uk,-2
817954,mtfn.info,0
817965,iotyazilim.com,-2
817997,swinguru.co.il,-2
818038,jajanyuk.com,-2
818065,jnypowerjacket.com,0
818166,huagdl.com,0
818233,punchtab.com,-2
818262,westsacramento.net,0
818289,iran-australia.org,-2
818295,blogdowntown.com,-2
818318,cialiaswiskmetri.com,-2
818325,cspantv.info,0
818347,ursuccess.work,-2
818350,kcpro.net,0
818352,bestofblazor.blog,-2
818354,taodigood.com,0
818441,fatburnerhq.com,-2
818566,ciros.com.cn,-2
818590,linquan.gov.cn,-2
818604,chengdurail.com,0
818669,mytradelink.gov.my,1
818679,lifestylevillasinternational.com,0
818685,lanfanapp.com,-2
818707,perennialgales.com,0
818751,01isp.net,0
818757,txmq.cn,-2
818768,jsyeya.net,-2
818790,varshamonsoon.com,-2
818843,chnlg.com,-2
818857,sickcity.co.uk,-2
818864,cindylwhitman.com,0
818877,dorinza.com,-2
818897,carat-china.com,0
819011,blandrum.com,0
819028,cronus.name,-2
819038,atheistanarchists.org,-2
819072,jteca.cn,-2
819115,greenest.co,0
819175,bpekerala.in,0
819181,socialfriendsgossip.com,-2
819237,emmalandis.com,-2
819257,lchedu.net,-2
819268,tuyouhui.net,-2
819297,frihost.net,-2
819315,laami.net,-2
819365,liandu.gov.cn,-2
819403,shockerholdings.com,0
819483,partnerre.biz,0
819495,setpoffice.com,-2
819548,tuatara888.xyz,-2
819609,romantictimes.com,-2
819715,wenya.cn,0
819723,insurancemasterusa.net,0
819737,justbetweenus.org,0
819742,powellinvestments.com,0
819795,pwsp.net,-2
819819,rgsl.edu.lv,0
819829,huxue.cn,-2
819838,hothostcity.com,-2
819855,giesfoundation.com,0
819860,novostand.online,-2
819868,solucionespayroll.org,0
819937,celikperde.com,-2
820015,abrasuacontadigital.com.br,-2
820054,hbgczhyl.com,-2
820066,endlesspossibilitiesclear.com,-2
820105,free-comic.com,0
820107,siliaojixie.com.cn,0
820137,winetown.com,0
820157,lrn.cn,-2
820162,yousavenow.biz,0
820190,mathdapp.store,-2
820205,horrorproject.com,0
820209,buffalo888.co,-2
820232,insnative.com,-2
820256,precisediscovery.org,0
820292,silviom711.info,0
820334,nesqvi.ru,-2
820373,novotechonline.net,0
820406,blogforamerica.com,-2
820412,umeet.com.cn,-2
820432,ktel.org,-2
820451,districtelectric.net,0
820500,wallpaperswa.com,-2
820542,zjjnf.com,-2
820547,hebifa.vn,1
820552,ewsldemo.xyz,-2
820653,proflagfootball.info,0
820681,rehab-ibogaine.com,0
820737,gadome.com,0
820800,lookatbdsm.com,-2
820868,draegers.com,0
820879,hoernigenterprise.com,0
820912,sapfunctional.com,-2
820929,swan888.co,-2
820932,ahsola.com,0
820987,smartygopi.com,-2
821011,cj.live,0
821012,program-weekly-winning-reward.club,-2
821021,mostwatchedtoday.com,-2
821023,ncdtzy.com,-2
821045,nightingale888.xyz,-2
821051,gvrl.com,0
821065,digital4prints.in,-2
821088,morwel.cl,-2
821194,iatsabbioneta.org,-2
821222,eurokonditer.ge,-2
821240,iceresorts.com,-2
821248,larchmontchronicle.com,0
821291,86qp.net,-2
821320,spyglassequities.net,0
821328,shwlcn.com,-2
821358,cnziben.com,1
821359,amrita.net,0
821399,ripleybroker.com,0
821425,yjdmg.net,0
821461,noneto.com,0
821472,qian.lu,0
821485,paradiseprojector.com,-2
821508,mauimoisture.com,-2
821540,helio.com,-2
821569,gdla.edu.cn,-2
821580,jacklakes.com,0
821591,woserial.net,-2
821653,nutmegstatepropane.com,0
821664,airjordanretrosforsale.com,-2
821671,singaporesting.net,0
821683,proje-g.com,0
821730,calwater.net,0
821746,aammd.info,-2
821756,resarch.me,-2
821830,marcata.net,-2
822012,nabro.org,-2
822057,dubna.su,0
822059,greenwich.az,0
822071,tomsshoes-outlet.com,-2
822074,kamuunity.com,-2
822096,cristoreysvd.edu.ar,0
822129,aayushk.com.np,-2
822132,lygpaier.com,-2
822138,nxmc.edu.cn,-2
822240,qdbaishaling01.com,0
822358,edn.dk,-2
822361,foromisterios.com,-2
822393,specifictraining.es,-2
822460,elluchador.net,-2
822500,goodsamaritaninn.com.au,-2
822515,tommyhilfigerclothing.us,-2
822522,yifeng99.com,0
822617,bjssdh.com,-2
822880,788mb.com,-2
822906,gsdwsp.com,-2
822933,grahaminfiniti.com,-2
823011,lamuzi.cn,0
823054,jxmeixie.com,-2
823102,aljaamitour.com,-2
823157,citifinancial.com,-2
823185,tjysdj.com,-2
823207,carmanualsonline.info,0
823282,cheapnewjerseyschina.com,-2
823312,airserverapp.com,0
823326,1000so.com,-2
823339,webuzm.xyz,-2
823486,brandonhaataia.com,-2
823570,probidpro.com,-2
823587,essaysio.com,-2
823628,chinashishi.net,-2
823711,didiergoirand4.com,-2
823719,lacalle.com.ve,0
823767,ritoncology.org,-2
823780,sssn888.com,0
823817,urban-collector.com,-2
823834,shu-uemura.co.jp,-2
823869,zipjet.co.uk,-2
823890,acontracorrientefilms.com,0
824280,softhouse.com.cn,-2
824324,rallymao.com,-2
824349,cornsilks.com,-2
824379,localkam.com,-2
824478,4202.com,-2
824512,inference.com,-2
824518,zbxlxx.com,0
824549,totopolice7.com,-2
824622,delamkhas.ir,-2
824658,pidm.gov.my,0
824684,huaxiamx.com,-2
824728,qfbxgv.net,-2
824781,oguzveliyavas.com,0
824830,blackoutrp.com,-2
824911,sukhmon.com,-2
824946,footballpanthershop.com,-2
825064,umulu.net,0
825087,rock-kitty.net,-2
825122,totoagain.com,-2
825128,npdgroupblog.com,-2
825136,hipstertv.com,-2
825180,safety.ren,0
825203,jhunhy.cn,-2
825227,fimvakad.com,-2
825232,viagra.gd,-2
825424,layarlebar24.me,-2
825438,lapolitica.com.mx,-2
825506,devilfinder.com,0
825525,youshanmeishi.com,-2
825536,jpb.com,-2
825548,onestep.com.cn,-2
825594,realrp.net,0
825633,sepehrpirestani.ir,-2
825651,facebook-cdn.net,-2
825775,jpackage.org,0
825848,babycarevn.net,-2
825851,iincuz.com,-2
825852,ndejjeuniversity.ac.ug,-2
825941,oksar.ru,-2
825979,pinjraa.com,-2
826055,gofoodindustry.com,-2
826141,421386.com,-2
826374,jelasuv.xyz,-2
826377,crab888.xyz,-2
826438,canadiancialisaus.com,-2
826455,sondogonoithat.net,-2
826537,cszwzm.cn,0
826642,icmininglaw.org,-2
826741,hltm.cc,-2
826746,yerkoy4noluasm.com,-2
826769,bosphorus-stone.com,-2
826797,www.pr,-2
826817,chainflix.net,0
826836,grauewelt.com,-2
826844,100startups.ir,0
826850,bazzzar.ru,-2
826931,barakamediaproduction.com,-2
826950,jesustopic.club,-2
827031,fohosource.com,0
827125,blackstratus.com,-2
827220,redpolitica.mx,-2
827244,capitansalami.com,-2
827296,technyaat.com,0
827318,ciscotic.com,0
827366,tobacco.org.cn,-2
827450,zongyang.gov.cn,0
827548,tigoshop.eu,-2
827574,baicaolu.com,-2
827612,aifu.tech,-2
827615,sweet-acorn888.xyz,-2
827652,ctcn.edu.tw,-2
827685,artscapeworld.com,-2
827728,fuckthesouth.com,-2
827740,thenightseries.cc,-2
827779,microwavespro.com,0
827988,caraudiomag.com,-2
828019,tanghe.gov.cn,-2
828043,containerchassis.com,-2
828095,jelas-id.group,-2
828115,paudal.com,-2
828170,rumahdealova.com,-2
828270,gostos.co.uk,-2
828470,iliyam.ir,-2
828519,xinlisten.com,0
828568,9binaryoptions.com,-2
828588,python888.online,-2
828782,2344.com,0
828792,aboundup.com,0
828808,marmot888.xyz,-2
828874,canary888.site,-2
828897,berlin-consortium.org,-2
828912,yyz.us,-2
828980,chuabenhdaulung.com,-2
829091,brood888.xyz,-2
829094,aqldh.com,0
829146,zayo.us,-2
829152,lillienews.com,-2
829185,gmdrecipes.com,-2
829215,michaelkorsoutlets.uk,-2
829216,haoma116.com,0
829286,bambam365.com,0
829332,fitbie.com,-2
829443,toopics.com,-2
829588,marc888.co,-2
829658,cche.net,-2
829665,lytqwl.net,-2
829666,acupuncturatimisoara.ro,-2
829775,megabb.com,-2
829888,webtropia-customer.com,-2
829945,photospin.com,-2
830000,cihangca.com,0
830043,guvd.gov.by,-2
830045,neurosaudio.com,-2
830143,kabusinesshome.com,-2
830185,dingxidaily.com,-2
830232,studiointlwhmc2.click,-2
830289,chromeplus.org,-2
830293,alasala.edu.sa,-2
830430,unlockdealz.com,-2
830455,zk120.net.cn,0
830509,sadfit.net,-2
830516,ndysk.cn,-2
830530,manulife.com.my,0
830538,rostovkuhni.ru,-2
830656,projehaber.org,-2
830764,lakshmimediaadvertising.com,-2
830811,generatorgear.com,-2
830890,goshtmeat.com,-2
830891,ektasamajikkalyanhitsanstha.org,-2
831004,asmyavu.com,-2
831070,brightart.net,-2
831072,flite.com,-2
831207,superiorhealthandfitness.com,-2
831245,weddinghubsl.tk,-2
831397,concurssibiseni.ro,-2
831411,coolxap.com,-2
831485,uiywenl888.xyz,-2
831543,globalfxindex.online,-2
831553,pr-gb.com,-2
831569,emikeoyemade.com,0
831618,wuhubtv.com,0
831676,biscuitheads.com,0
831736,imajv.com,0
831905,blueenterprisess.in,-2
831936,craftsitedirectory.com,-2
831987,zui88.com,0
832189,didschool.com,0
832192,webnet77.net,-2
832194,icam8.com,-2
832351,wdwy.cn,-2
832371,hedgehog888.co,-2
832485,acornxman.com,0
832523,chkj168.com,-2
832550,kushii.net,-2
832570,elephant888.site,-2
832616,samsonitemall.co.kr,-2
832711,theprocess.com,-2
832721,fortnitegang.co.il,0
832781,shopperseg.com,-2
832853,9ccms.net,-2
832987,semti.com.cn,0
833018,womanist-musings.com,-2
833086,bikulikaoquanyu.com,0
833102,powersavers.co.uk,-2
833115,nbkhyl.com,-2
833133,sole888.xyz,-2
833336,btcprivaterecovery.com,-2
833368,razatrading.com,-2
833505,20six.nl,-2
833583,lscjzq.com,-2
833587,merilocal.com,-2
833620,read68.com,-2
833663,crgy.com,-2
833665,propertytradezone.ng,-2
833686,mackerel888.online,-2
833764,leopard888.xyz,-2
834011,yellowarrow.net,-2
834147,girlsinict.org,-2
834203,etao186.top,0
834212,boostnineprosuite.com,-2
834216,shwan.xyz,-2
834248,supreme.com.co,0
834286,cntjfs.com,-2
834405,yellow-listing.com,-2
834423,reportingclimatescience.com,-2
834459,nikesockracer.com,-2
834465,donglinliye.com,-2
834526,hzyhrc.net,-2
834645,sanmao5.cn,-2
834700,canadagoosejackets.com.co,0
834748,classiceliteyarns.com,-2
834781,haxx.nu,-2
834840,freightweek.co.uk,-2
834841,strangenewproducts.com,0
834861,honey-dew-melon888.xyz,-2
834926,nefretitichem.com,-2
834935,coinlancer.io,-2
835075,medicalicencehasa.net,-2
835196,sedayeashna.ir,-2
835216,daihatsutangerang.co.id,-2
835243,veenaramua.com,-2
835283,derspaneli.com,0
835338,ass888.tech,-2
835442,garshadma.com,0
835510,studiosurprise.tk,-2
835663,xsps.net,-2
835722,sea888.xyz,-2
835757,techhq.life,0
835790,desiretechsupport.com,-2
835842,securedns.eu,-2
835849,hotelnassim.com,-2
835864,consumersconsortium.org,-2
835926,dayport.com,-2
835988,invincibleiq.com,0
836001,mitfersorpresas.cl,-2
836005,virginmobile.fr,-2
836043,jamesonleadership.com,-2
836045,segugio-annunci.com,-2
836062,teriava.com,-2
836105,hfblockmachine.com,0
836122,netkar.me,0
836186,jinyoupin.com,-2
836253,trslaser.com.cn,0
836258,chbolaite.cn,-2
836272,yachtmarine.com,-2
836314,rhymc.com,0
836379,armoredsquad.com,-2
836393,xingxin56.com,0
